4,Blackcleave Cliffs
4,Blood Crypt
4,Burst Lightning
3,Callous Sell-Sword // Burn Together
2,Claim // Fame
2,Cori-Steel Cutter
2,Den of the Bugbear
4,Emberheart Challenger
4,Heartfire Hero
4,Infuriate
4,Kumano Faces Kakkazan // Etching of Kumano
2,Manifold Mouse
4,Monastery Swiftspear
4,Monstrous Rage
3,Mountain
2,Ramunap Ruins
3,Slickshot Show-Off
1,"Sokenzan, Crucible of Defiance"
4,Sulfurous Springs
2,Cori-Steel Cutter
4,Fatal Push
1,Feed the Swarm
2,Magebane Lizard
4,Thoughtseize
2,Urabrask's Forge
